match_id,1_result,1.0TOP_championId,1.0TOP_xp_per_min,1.0TOP_creeps_per_min,1.0TOP_gold_per_min,1.0TOP_damage_taken_per_min,1.0TOP_first_blood,1.0TOP_first_blood_assist,1.0TOP_first_tower,1.0TOP_first_tower_assist,1.0MIDDLE_championId,1.0MIDDLE_xp_per_min,1.0MIDDLE_creeps_per_min,1.0MIDDLE_gold_per_min,1.0MIDDLE_damage_taken_per_min,1.0MIDDLE_first_blood,1.0MIDDLE_first_blood_assist,1.0MIDDLE_first_tower,1.0MIDDLE_first_tower_assist,1.0JUNGLE_championId,1.0JUNGLE_xp_per_min,1.0JUNGLE_creeps_per_min,1.0JUNGLE_gold_per_min,1.0JUNGLE_damage_taken_per_min,1.0JUNGLE_first_blood,1.0JUNGLE_first_blood_assist,1.0JUNGLE_first_tower,1.0JUNGLE_first_tower_assist,1.0ADC_championId,1.0ADC_xp_per_min,1.0ADC_creeps_per_min,1.0ADC_gold_per_min,1.0ADC_damage_taken_per_min,1.0ADC_first_blood,1.0ADC_first_blood_assist,1.0ADC_first_tower,1.0ADC_first_tower_assist,1.0SUPPORT_championId,1.0SUPPORT_xp_per_min,1.0SUPPORT_creeps_per_min,1.0SUPPORT_gold_per_min,1.0SUPPORT_damage_taken_per_min,1.0SUPPORT_first_blood,1.0SUPPORT_first_blood_assist,1.0SUPPORT_first_tower,1.0SUPPORT_first_tower_assist,2.0ADC_championId,2.0ADC_xp_per_min,2.0ADC_creeps_per_min,2.0ADC_gold_per_min,2.0ADC_damage_taken_per_min,2.0ADC_first_blood,2.0ADC_first_blood_assist,2.0ADC_first_tower,2.0ADC_first_tower_assist,2.0JUNGLE_championId,2.0JUNGLE_xp_per_min,2.0JUNGLE_creeps_per_min,2.0JUNGLE_gold_per_min,2.0JUNGLE_damage_taken_per_min,2.0JUNGLE_first_blood,2.0JUNGLE_first_blood_assist,2.0JUNGLE_first_tower,2.0JUNGLE_first_tower_assist,2.0MIDDLE_championId,2.0MIDDLE_xp_per_min,2.0MIDDLE_creeps_per_min,2.0MIDDLE_gold_per_min,2.0MIDDLE_damage_taken_per_min,2.0MIDDLE_first_blood,2.0MIDDLE_first_blood_assist,2.0MIDDLE_first_tower,2.0MIDDLE_first_tower_assist,2.0TOP_championId,2.0TOP_xp_per_min,2.0TOP_creeps_per_min,2.0TOP_gold_per_min,2.0TOP_damage_taken_per_min,2.0TOP_first_blood,2.0TOP_first_blood_assist,2.0TOP_first_tower,2.0TOP_first_tower_assist,2.0SUPPORT_championId,2.0SUPPORT_xp_per_min,2.0SUPPORT_creeps_per_min,2.0SUPPORT_gold_per_min,2.0SUPPORT_damage_taken_per_min,2.0SUPPORT_first_blood,2.0SUPPORT_first_blood_assist,2.0SUPPORT_first_tower,2.0SUPPORT_first_tower_assist
2477997076,Fail,202,263.8,6.2,216.9,175.8,False,False,False,False,25,267.1,0.3,141,221.6,False,False,False,False,134,409.6,6.5,266,371.3,False,False,False,False,141,308.2,0.6,247.5,455,False,False,False,False,31,395,5.3,210.4,402.9,False,False,False,False,67,329.6,7.6,285.6,194.4,False,False,False,False,106,499.6,7.3,375.4,356.3,False,False,False,False,131,499.4,6.6,329.9,413.2,True,False,True,False,235,316.1,0.1,179.9,179.9,False,False,False,False,107,409.6,0.6,311.7,693,False,False,False,False
2501491738,Win,12,291.8,1.1,217.9,342.7,False,False,False,False,81,325.2,7.3,391.6,367.9,False,False,False,False,142,508.4,5.6,331.9,497.6,True,False,False,False,58,415.8,6.8,230.5,576.8,False,False,False,True,32,286.8,0.1,219.9,499.2,False,False,True,False,13,290.1,3,172.7,470.2,False,False,False,False,9,348.7,0.9,277.5,642.7,False,False,False,False,420,457.9,6.2,283.3,419.3,False,False,False,False,111,275,1.9,158.8,333.7,False,False,False,False,51,211.7,4,179.5,288.6,False,False,False,False
2595437594,Fail,24,355.7,5,201.8,466.6,False,False,False,False,39,508.7,7.7,337.9,708.8,False,False,False,False,19,323.9,0.1,293.4,614.9,False,False,False,False,16,244.9,1.3,170.8,275.9,False,False,False,False,67,287.2,6.7,277.6,597.9,False,False,False,False,131,505.8,6.7,306.4,359.1,False,False,False,False,53,277.4,1.6,207.8,305.9,False,False,True,False,202,323.8,5.9,381.6,263.5,False,False,False,True,32,358.5,0.8,286.1,657.1,False,False,False,False,84,400.6,4.6,316.3,518,True,False,False,False
2682141732,Fail,236,333.4,6.3,325.8,185.7,False,False,False,False,412,267.3,1.1,157.9,330.7,False,False,False,False,61,436.3,4.8,228.3,252.8,False,False,False,False,104,314.8,0.2,287.9,671.3,False,False,False,False,777,428.8,6.8,253.3,521.6,False,False,False,False,54,419.5,4.9,224.2,310.4,False,False,False,False,62,429.2,6.5,229.3,306.6,False,False,False,False,81,267,6.6,300,331.4,True,False,False,False,555,323,2.6,191.3,267.2,False,False,False,True,141,313.6,0.1,272.6,587.7,False,False,True,False
2553723957,Fail,9,405.2,0.5,304.5,718.3,False,False,False,False,13,358.6,5.4,204.5,382.1,False,False,False,False,42,394.4,6.6,224.4,226.9,False,False,False,False,96,291.1,7,295.7,224.4,False,False,False,False,235,223,0.5,150.3,389.9,False,False,False,False,254,331.8,0,301,444.1,True,False,True,False,50,284.6,0.2,222.6,287.1,False,False,False,False,51,319.6,7.4,329.8,288,False,False,False,False,106,490.4,6.8,297.1,268,False,False,False,True,28,450.3,6.2,278.2,300.1,False,False,False,False
2463382591,Win,157,501.3,6.4,298.6,505.1,False,False,False,False,33,246.6,0.3,208.9,694.4,False,False,False,False,498,286.1,5.7,256.5,231.8,False,False,False,False,54,258.7,1.2,189.1,116.4,False,False,False,False,98,377,5.6,215.6,418.8,False,False,False,False,92,409,4.8,269.5,348.7,True,False,False,False,104,332.7,0.4,332.8,387.7,False,False,False,False,21,301.5,6.6,232.5,292.2,False,False,False,False,143,486.8,7,289.3,348.7,False,False,True,False,117,235.6,0,145.2,160.7,False,False,False,False
2609757252,Win,222,312.1,5.4,315.8,209.9,False,False,False,True,40,284.7,0,179,130.3,False,False,False,True,60,345.8,0.1,265.7,519.3,False,False,False,False,157,500.2,7.2,355.2,509.5,False,False,False,False,106,496.7,7.2,296.4,297.5,False,False,False,False,67,279.2,7,240.7,331.9,False,False,False,False,876,329.3,0.1,257.3,759.6,False,False,False,False,78,434.1,6.9,267.1,357.8,False,False,False,False,518,457,7.3,318.1,396.2,True,False,False,False,12,219,1,127.3,261.1,False,False,False,False
2623716428,Fail,21,321.3,7,318.8,248.2,False,False,False,False,777,478.4,7.5,289.1,217.6,False,False,False,False,32,336.7,0.8,376.4,619.2,False,False,False,False,89,284.4,1,199,384.8,False,False,False,False,134,396.8,5.5,227.4,356.7,False,False,False,False,3,428.5,6,282.4,367.9,False,False,False,False,20,271.4,0.1,263.9,810.8,True,False,True,False,412,300.5,1.6,193.3,365.5,False,False,False,False,498,259.4,6.1,366.9,271.8,False,False,False,False,10,453,7.5,253,312.5,False,False,False,True
2393947215,Fail,33,253.6,0.2,203.9,588.8,False,False,False,False,105,465.5,5,388.2,394.5,False,False,False,False,432,251.8,0.3,205.8,178.2,False,False,False,False,51,353.9,6.9,231.2,199.9,False,False,False,False,23,387,5.2,264.3,542.6,True,False,False,False,235,292.1,0.9,184.6,155.8,False,False,False,False,67,264.1,6.2,260.6,286.7,False,False,False,False,13,481.2,5.6,290.9,469,False,False,False,False,11,382.4,0.9,376.8,745.8,False,False,True,False,131,338.9,4.7,204.7,524.4,False,False,False,False
2570501201,Win,777,433.9,6.5,302.6,497.9,False,False,False,False,75,431,5.6,263.1,513.8,False,False,False,False,202,346.3,8,333.9,285.5,False,False,True,False,120,423.3,0.3,391.7,703,False,False,False,False,143,325.1,0.4,240.3,216.4,False,False,False,True,16,305.4,0.2,226.9,347.8,False,False,False,False,19,317.6,0.3,242.9,649.7,False,False,False,False,157,442,6,283,538.9,False,False,False,False,22,301.9,6.6,223.8,329.9,False,False,False,False,8,425.5,6.2,274.2,436.6,True,False,False,False
2681322586,Fail,40,227.6,0.5,168.7,408.8,False,False,False,False,122,409.3,5.1,235.5,347.8,False,False,True,False,523,313,5.8,212.6,292.6,False,False,False,False,8,344.8,4.6,272.3,565.2,True,False,False,False,33,285.9,0.8,288.7,560.1,False,False,False,False,99,324.5,0.6,269.1,239.9,False,False,False,False,876,415,4.2,212.5,395.2,False,False,False,False,157,436.2,4.3,249.9,429.9,False,False,False,False,202,315.7,6.7,276.3,349.7,False,False,False,False,121,289.1,0,247.5,630.1,False,False,False,False
2583379038,Win,236,292.3,7.7,267.5,257.1,False,False,False,False,63,292.7,0.2,204.1,192.4,False,False,False,False,58,462.5,7.1,286,585.8,False,False,True,False,20,349.1,1.2,337.7,678.5,False,False,False,False,55,474.7,6.4,447.4,393.9,True,False,False,False,117,265.5,1.2,185.1,223.1,False,False,False,False,22,290.2,6.2,282,317,False,False,False,False,84,450.4,6.5,259.9,615.2,False,False,False,False,141,346.6,1.8,281.1,567.2,False,False,False,False,3,378.4,5.8,248,488.7,False,False,False,False
2503687277,Win,111,307,1.4,233.7,188.3,False,False,False,False,13,434.2,6.3,224.6,305.9,False,False,False,False,202,337.1,8.6,366.9,215.5,False,False,False,False,121,251.1,0.2,209.1,636.4,False,False,False,False,420,447,7.3,270.2,313,False,False,False,True,131,478.9,7.4,254.1,267.8,False,False,False,False,60,444.9,5.1,255.4,319,True,False,False,False,267,257.8,0,132.3,217.6,False,False,False,False,9,294.5,0.2,241.3,720.3,False,False,False,False,51,269.8,5.9,228.2,407,False,False,False,False
2327493770,Fail,82,566.4,8.7,428.6,312.6,True,False,True,False,555,318.7,2,226.5,227.7,False,False,False,False,22,284.4,4.7,254.5,271.7,False,False,False,False,121,347.9,0.2,293.2,670.7,False,False,False,False,34,511.3,7.4,285.6,285.8,False,False,False,False,92,367.7,5.6,209.6,515.9,False,False,False,False,28,301.3,0,255,696.7,False,False,False,False,236,290.9,7.4,267.3,240.1,False,False,False,False,99,286.7,0.4,205.2,187.1,False,False,False,False,127,419.2,7.4,248.6,455.9,False,False,False,False
2547137681,Fail,202,263.3,5.3,261.6,418.1,False,False,False,False,64,317.6,0.3,314.4,590.8,False,False,False,False,266,546.6,6.9,332.6,773.2,False,False,False,False,157,400.7,5.8,232.8,383,False,False,False,False,57,274.8,0.8,182.2,372.7,False,False,False,False,350,290.7,0,247.2,222.2,False,False,False,False,92,445.6,5.7,344.5,468.2,True,False,True,False,245,411.5,0.6,291.8,681.8,False,False,False,False,29,308.6,6.4,289.3,450.6,False,False,False,False,83,405.2,5,256.3,690.1,False,False,False,False
2513026194,Win,245,316.2,0,270.7,799.4,False,False,False,False,350,232.2,0.2,144.3,199.1,False,False,False,False,81,264.1,6.5,228,276,False,False,False,False,875,352.4,5.1,220.1,606.7,False,False,False,False,157,547.6,8.1,392.9,424.6,False,False,False,False,2,381.6,0.1,354.3,668.8,False,False,False,False,117,259.6,0.3,167.3,115.7,False,False,False,False,24,544.6,7.8,364.1,438.9,False,False,False,False,34,409.6,5.3,241.5,680.1,True,False,False,False,202,316.5,7,345.9,286,False,False,False,False
2529148057,Win,157,432.7,6,283.5,345,False,False,False,False,236,274.6,6.2,276.8,336.9,False,False,False,True,86,456.8,6.4,229.9,513.5,False,False,False,False,35,208,0.2,203.2,127.3,False,False,False,True,245,325.5,0.2,258.7,647.6,False,False,True,False,24,480.1,4.9,232.2,352.1,False,False,False,False,67,235.2,5.8,218.7,306.7,False,False,False,False,113,298.6,0.2,260.6,539,True,False,False,False,117,253.4,1.2,146.7,199.6,False,False,False,False,1,366.3,4.8,215.7,343.4,False,False,False,False
2291448990,Win,157,443.4,8,261.8,259.8,False,False,False,False,141,383.5,0.2,336.6,667.6,False,False,False,False,145,283.5,7.6,264.4,302.3,False,False,False,False,8,456.1,7.4,292,647.8,True,False,True,False,111,294,1.6,176.6,303.2,False,False,False,False,67,263.5,6.3,283.1,367.1,False,False,False,False,7,408,6.2,219.9,318.2,False,False,False,False,44,302.2,1.4,154.6,332.8,False,False,False,False,121,401.2,0.4,332.5,611.1,False,False,False,False,17,487.4,6.3,278.2,318.4,False,False,False,False
2485501087,Win,202,259.8,6.1,255.4,469.1,False,False,False,False,141,325.4,0.3,329.5,689.8,False,False,False,False,122,498.6,7.5,324.7,458.7,False,False,False,False,99,405.2,4.3,232.5,302.8,False,False,False,False,25,231.7,0.1,157.3,380.4,False,False,False,False,432,300.2,0,278.5,390,False,False,False,False,104,249.6,0.1,270.6,406.4,False,False,True,False,157,460.4,7.7,311.4,257.7,False,False,False,False,36,414.1,6.3,283.9,551.1,False,False,False,True,21,345,5.4,377.8,374.2,True,False,False,False
2414525600,Win,99,382.4,5.8,325.5,332.7,True,False,False,False,64,421.9,0.9,320.6,679.3,False,False,False,False,75,398.2,4.7,281.4,642.8,False,False,True,False,63,308.8,0.6,209.4,257,False,False,False,False,222,299,6.3,303.4,292.1,False,False,False,False,121,347.9,0,295.2,922.5,False,False,False,False,7,411.9,5.4,288.8,374.4,False,False,False,False,43,229.3,0.2,160.2,273.7,False,False,False,False,21,316.5,5.9,251.4,253.1,False,False,False,False,54,499.9,5.3,320.3,514.2,False,False,False,False
2182888621,Fail,145,262.6,5,276.1,303.8,False,False,False,False,24,435.3,5.1,211.9,342,False,False,False,False,254,339.5,0.5,287.5,443.1,False,False,False,False,12,230.4,1.2,154.4,323.3,False,False,False,False,61,470.9,6.3,256.5,310,False,False,False,False,17,465,7.6,308.1,147.9,False,False,False,False,119,308.5,6.7,319.1,214.4,False,False,False,True,143,232.1,0.4,245.5,268.7,True,False,True,False,84,436.4,5.8,280.7,429.1,False,False,False,False,9,347.3,1.1,292.5,554.2,False,False,False,False
2134850734,Win,163,413.3,0.2,279.4,611.5,False,False,False,False,201,253.4,1,178.6,441.6,False,False,False,False,157,552,8.7,384.7,289.9,False,False,False,False,236,321.1,6.9,286.5,338.4,False,False,False,False,24,396.7,5.4,245.9,465.2,False,False,False,False,50,348.6,3.4,191.6,452.5,False,False,False,False,517,374.5,1.1,312.7,584.4,True,False,False,False,223,294.2,1.5,163,447.7,False,False,False,False,4,450.6,6.2,317.2,303.4,False,False,False,False,22,337.1,7.4,327.5,380.9,False,False,False,False
2669231302,Fail,10,483.5,8.4,266,312.2,False,False,False,False,235,259.3,0.9,206.8,335.4,False,False,False,False,202,283.5,6,222.6,417.2,False,False,False,False,32,332.7,0,240.7,923.8,False,False,True,False,266,450.5,6.4,268.6,656.1,False,False,False,True,99,303.9,0.4,269.1,255.8,False,False,False,False,113,349.8,0,378.4,743.3,True,False,False,False,57,345.1,3.1,188.4,521.1,False,False,False,False,61,468.2,6.9,240.9,244.2,False,False,False,False,67,290.6,5.8,344.9,366.4,False,False,False,False
2456534215,Win,9,298,0.1,270.7,616.2,False,False,False,False,25,221.6,0,145.8,361.1,False,False,False,False,81,294.1,6.1,316.6,392.2,False,False,False,False,105,469.3,7.6,256.2,244.9,False,False,False,False,23,463.2,6,260.4,476,False,False,False,False,58,460.3,7.6,321.8,385.3,False,False,False,False,268,492,8.3,307.4,210.5,True,False,False,False,121,284.2,0,279.2,648.7,False,False,False,False,16,286.3,0.5,194.3,175.3,False,False,False,True,222,299.2,6.9,313.3,320.1,False,False,True,False
2404170970,Win,51,360.8,6.2,409.3,245.6,False,False,True,False,104,325,0.5,302.9,453.5,False,False,False,False,134,469,7.8,298.7,119.1,False,False,False,False,25,241.4,0.5,279.7,247.4,False,False,False,True,86,538.9,6.6,365.2,375.6,True,False,False,False,154,286.1,0,274.5,697.8,False,False,False,False,412,256,1.2,195.5,447.6,False,False,False,False,235,211.9,4.6,257.6,461.4,False,False,False,False,45,410.2,5.5,220.2,216.3,False,False,False,False,429,403.6,5.8,212.6,484.6,False,False,False,False
2446572764,Fail,267,307.9,0.1,183.2,268,False,False,False,False,101,472.5,7.5,288.7,277.7,False,False,False,False,54,355,3.6,214.4,357.2,False,False,False,False,62,291.1,0.2,320.1,489.2,True,False,False,False,29,295.8,8.4,286.1,190,False,False,False,False,14,432.9,7,280.7,533.3,False,False,True,False,117,228.2,0.1,170.4,113.2,False,False,False,False,9,373.9,1,281,581.5,False,False,False,False,245,399.4,6.7,255.1,446.2,False,False,False,False,67,254.3,4.8,203.8,324,False,False,False,False
2634235114,Win,28,270.2,0,256.7,584.6,False,False,False,True,236,246.8,6.1,310,347.5,True,False,False,False,84,537.4,6.6,327.2,304.8,False,False,True,False,75,467.4,6.6,249.7,525.4,False,False,False,True,497,256.7,1.7,206.1,337.8,False,False,False,False,81,332.9,6.7,293,319.1,False,False,False,False,114,474.1,7.5,280.9,390.7,False,False,False,False,777,393.6,4.5,210.8,413.7,False,False,False,False,147,206.5,0.3,191.8,390.3,False,False,False,False,64,272.9,0.3,232.9,574.5,False,False,False,False
2230598897,Fail,131,495.5,7.3,361.4,444.2,False,False,False,False,119,309.2,6,225.5,191.6,False,False,False,False,36,464.5,8,344.6,280.6,False,False,False,False,113,365.1,0.2,283.7,644.5,False,False,False,False,555,273,0.5,146.2,267.3,False,False,False,False,17,407.7,7.1,235.6,234.1,False,False,False,False,498,277.8,6.4,269.3,213.5,True,False,False,False,105,399.4,5.8,265.7,404.9,False,False,False,False,59,352.4,0.3,309.4,590.4,False,False,False,False,497,271.9,0.1,195.9,150,False,False,False,False
2243345651,Fail,50,451.6,7.1,247.1,274.9,False,False,False,False,20,353.8,0.3,271.5,649.7,False,False,False,False,111,298.1,1.5,187.4,139.2,False,False,False,False,67,294.6,7.5,330.2,124,True,False,False,False,114,407.7,6.6,262.2,579.3,False,False,False,False,29,293.2,6.2,216.6,168.5,False,False,False,False,85,498.7,6.4,325.4,321.1,False,False,False,True,412,255.9,0.2,141.8,195.7,False,False,False,False,246,393.4,6.8,233.5,290.9,False,False,False,False,24,276.7,0,214.7,648.7,False,False,True,False
2555428101,Win,81,299.8,6.8,241.9,239.4,False,False,False,False,9,497.3,0.7,323.2,632.6,False,False,False,False,268,451.1,6.8,267.6,346.6,False,False,False,False,6,419.4,5.3,240.3,440.5,False,False,False,False,16,287.7,0.3,138.7,106.1,False,False,False,False,51,334.4,8.6,299.1,99.4,False,False,False,False,555,296.3,1.2,164.3,136.3,False,False,False,False,11,316.9,0.1,245.8,707.1,False,False,False,False,39,541.3,9.2,368.7,646.9,True,False,True,False,1,419,7,237.7,350.3,False,False,False,False
2382150931,Win,21,297.8,6.3,334.5,246.6,False,False,False,False,154,346.3,0.2,283.2,780.7,False,False,True,False,235,267,0.2,332.8,330.4,False,False,False,False,92,401.5,6.1,276.6,408.9,False,False,False,True,117,497.7,6.9,313.1,398.1,False,False,False,True,25,264,0.7,166.7,293.4,False,False,False,False,67,235.2,5.8,208.9,415.1,False,False,False,False,157,395,4.9,278.8,434,True,False,False,False,245,202.8,0.1,206.6,623.4,False,False,False,False,101,436.7,7.1,262.8,364.8,False,False,False,False
2508995860,Win,99,426.7,7.1,269.9,381.8,False,False,False,False,497,266.6,1.3,159.6,239.6,False,False,False,False,157,302,7.6,255.5,180.6,False,False,False,False,104,344.1,0.5,252.9,747.2,False,False,False,False,54,441.6,5.9,241.1,349.3,False,False,False,False,498,289.4,6.5,235.2,151.2,False,False,False,False,150,497.6,5.9,267.3,376.8,False,False,False,False,89,303.6,1.3,178.4,153,False,False,False,False,120,323.1,0.4,344.2,738,True,False,False,False,61,476.6,6.7,317.2,312.8,False,False,False,False
2671131946,Win,122,482.2,7.3,336.5,409.3,False,False,False,False,777,420,6.2,261.9,592,False,False,False,False,5,289.7,0.2,271.7,944.9,False,False,False,False,235,272.7,4.4,295.6,536.8,True,False,False,False,22,281.9,0.5,210.4,364.9,False,False,False,False,202,291.3,5.6,249.5,354.8,False,False,False,False,63,298,0.7,265.4,308.7,False,False,False,False,102,316.6,0.5,239.6,731.5,False,False,True,False,98,402,3.3,214.2,698.9,False,False,False,False,157,557.1,6.5,338.5,554.1,False,False,False,True
2686500139,Fail,58,513,7.2,361.8,494.4,False,False,False,False,24,430.9,5.5,205.3,402.5,False,False,False,False,76,320.2,0,261.5,829.5,False,False,False,False,40,285.8,0.5,194.8,215.6,False,False,False,False,67,271.4,6.5,270,168,False,False,False,False,99,414.1,5.7,247,364.1,False,False,False,False,245,252.7,0,212.5,646.1,False,False,False,False,875,507,8.1,336.8,378,True,False,True,False,145,313.8,7.9,301,222,False,False,False,False,555,228.9,1.4,162.3,335.7,False,False,False,False
2416491824,Fail,131,428.2,5.7,222.6,418.7,False,False,False,False,114,425.1,6.2,362.7,699,True,False,False,False,236,240.6,4.5,193.3,230.4,False,False,False,False,99,234.8,1,161.1,278.5,False,False,False,False,24,290.5,0,216.2,529.5,False,False,False,False,267,316.7,0.1,202.4,254.1,False,False,False,False,202,334.8,7.1,280.2,293.5,False,False,False,True,516,465.2,6.1,298.4,625.5,False,False,False,False,101,451.3,5.3,232.2,263.9,False,False,True,False,60,270.1,0.2,227.5,510.3,False,False,False,False
2609921333,Fail,202,328.6,6.6,303.9,258.6,False,False,False,False,61,452.2,6.2,233.6,198.5,False,False,False,False,117,257.7,0.5,174.3,271.9,False,False,False,False,59,261.8,0,261.7,682.2,False,False,False,False,39,401,7.5,249.7,324.8,False,False,False,False,131,495.3,6.7,279.1,219.6,False,False,True,False,62,345.4,0.3,356.1,539,True,False,False,False,54,464.3,6.8,315.7,243.6,False,False,False,False,111,245.5,1.3,163,155.5,False,False,False,False,21,267.7,7.2,268.5,299.7,False,False,False,False
2465840438,Win,8,404.4,6,251.6,396.3,False,False,False,False,202,292.4,6.9,292.4,270.5,True,False,False,False,11,296.8,0,277.9,660.2,False,False,False,False,99,252.8,1.2,176.2,193.1,False,False,False,False,91,451.4,6.1,285.4,308.7,False,False,False,False,22,284.6,6.1,271.5,265.1,False,False,False,False,106,478.9,6.7,271.7,474.9,False,False,False,False,90,438.3,7.6,271.5,52.2,False,False,False,False,28,326.5,0,304,675.3,False,False,False,False,412,275.5,1.4,172,273,False,False,False,False
2422422846,Win,106,292.7,0.2,231.6,605.4,False,False,False,False,51,284.3,7.1,314.9,174.1,True,False,False,True,30,432.2,7.4,277.9,317.6,False,False,False,False,516,470.5,7.3,287.6,414.5,False,False,True,False,89,250.9,1.4,179.7,274.8,False,False,False,True,202,305.8,6.2,252.5,154.4,False,False,False,False,64,342.5,0.5,309.8,648.2,False,False,False,False,63,275.4,0.5,202,177.6,False,False,False,False,14,411,6.4,219.4,412,False,False,False,False,238,381.7,5.3,247.6,377.6,False,False,False,False
2671164741,Fail,526,253.2,1.8,178.7,524.6,False,False,False,False,222,261.9,5.6,265.8,346.8,False,False,False,False,84,437.4,7.6,268.1,398.9,False,False,False,False,517,478.9,5.3,329.3,635.4,False,False,False,False,59,323.3,0,317.3,626.6,False,False,False,False,33,346.4,0.6,281.6,695.2,False,False,False,False,39,418.8,4.9,236,384.9,False,False,False,False,18,302.3,6.1,353.8,311.8,False,False,True,False,412,272.8,1.7,194.5,303.3,False,False,False,True,114,398.2,4.7,318.2,627.6,True,False,False,False
2239118663,Fail,236,261.8,4.9,245.6,507,False,False,False,False,201,196.7,0.9,142.1,426.3,False,False,False,False,106,265.4,0.2,263.9,551,True,False,False,False,99,371.4,5.1,309.9,318.5,False,False,False,False,39,399.3,7.7,317.2,407.2,False,False,False,False,63,313,0.3,271.5,281.5,False,False,False,True,85,373.1,5,233.7,317.4,False,False,False,False,59,270.4,0.2,286,593.6,False,False,False,False,51,336.1,5.9,354.7,259.2,False,False,True,False,136,428.8,7.1,364.7,351.9,False,False,False,False
2663595355,Fail,50,188.8,0.1,168.1,276.8,False,False,False,False,21,215.9,4.6,250.5,376.9,False,False,False,False,115,469.2,4.8,328.3,426.7,False,False,False,False,24,261.6,0.3,220.9,592.3,False,False,False,False,92,470.5,7,244,299.1,False,False,False,False,11,461.6,7.8,259.7,312.8,False,False,False,False,147,257,0.4,230.5,177.5,False,False,False,True,202,294.3,6,301.4,197.9,False,False,True,False,113,289,0.5,279.7,703.1,False,False,False,False,39,399.4,6.8,370.5,730.9,True,False,False,False
2653535585,Fail,33,350.4,0.5,318.8,671.5,False,False,False,False,236,318.2,5.7,308.6,418,False,False,False,False,82,380.6,5.5,315.1,504.1,True,False,True,False,105,476.9,5,317.6,456.3,False,False,False,False,147,230.8,0.3,233.7,372.6,False,False,False,False,120,459.9,0.7,362.9,970.3,False,False,False,False,22,310.5,5.8,315.9,472.4,False,False,False,False,235,319.3,0.4,267.7,308,False,False,False,False,74,422.8,6.2,245.7,339.2,False,False,False,False,17,431.9,6.3,317.8,360.8,False,False,False,False
2515189100,Win,63,345,1.7,264.7,307.8,False,False,False,False,498,292.3,6,347.4,375.9,False,False,False,False,75,443.8,4.8,248.7,582.5,False,False,False,False,56,325,0.1,332.1,586,True,False,True,False,4,445.9,4.9,310.8,389.1,False,False,False,True,412,303,1.4,210,449.5,False,False,False,False,523,304.4,5.1,344.8,410.3,False,False,False,False,157,422.3,6.5,271.5,455.9,False,False,False,False,154,400,0.4,323.8,863.1,False,False,False,False,83,469.6,6.4,301.3,530.7,False,False,False,False
